338.374	573.203	573.203	458.108	357.585	338.374	338.374	458.108	573.203	573.203	458.108	573.203	338.374	338.374	458.108	573.203	458.108	458.108	458.108	573.203	458.108	458.108	338.374	573.203	338.374	338.374	458.108	573.203	338.374	573.203	458.108	573.203	458.108	458.108	458.108	458.108	338.374	573.203	573.203	458.108	458.108	573.203	338.374	458.108	573.203	458.108	357.585	338.374	458.108	573.203	573.203	338.374	357.585	573.203	458.108	573.203	573.203	573.203	458.108	338.374	458.108	338.374	338.374	573.203	458.108	338.374	458.108	458.108	458.108	458.108	458.108	573.203	458.108	458.108	338.374	338.374	458.108	458.108	357.585	458.108	338.374	573.203	338.374	573.203	573.203	573.203	573.203	357.585	357.585	458.108	573.203	338.374	573.203	338.374	573.203	458.108	573.203	573.203	573.203	458.108	
338.685	573.28	573.28	458.3	347.655	338.685	338.685	458.3	573.28	573.28	458.3	573.28	338.685	338.685	458.3	573.28	458.3	458.3	458.3	573.28	458.3	458.3	338.685	573.28	338.685	338.685	458.3	573.28	338.685	573.28	458.3	573.28	458.3	458.3	458.3	458.3	338.685	573.28	573.28	458.3	458.3	573.28	338.685	458.3	573.28	458.3	357.878	338.685	458.3	573.28	573.28	338.685	357.878	573.28	458.3	573.28	573.28	573.28	458.3	338.685	458.3	338.685	338.685	573.28	458.3	338.685	458.3	458.3	458.3	458.3	458.3	573.28	458.3	458.3	338.685	338.685	458.3	458.3	357.878	458.3	338.685	573.28	338.685	573.28	573.28	573.28	573.28	357.878	357.878	458.3	573.28	338.685	573.28	338.685	573.28	458.3	573.28	573.28	573.28	458.3	
338.997	573.356	573.356	458.492	338.997	338.997	338.997	458.492	573.356	573.356	458.492	573.356	338.997	338.997	458.492	573.356	458.492	458.492	458.492	573.356	458.492	458.492	338.997	573.356	338.997	338.997	458.492	573.356	338.997	573.356	458.492	573.356	458.492	458.492	458.492	458.492	338.997	573.356	573.356	458.492	458.492	573.356	338.997	458.492	573.356	458.492	358.17	338.997	458.492	573.356	573.356	338.997	358.17	573.356	458.492	573.356	573.356	573.356	458.492	338.997	458.492	338.997	338.997	573.356	458.492	338.997	458.492	458.492	458.492	458.492	458.492	573.356	458.492	458.492	338.997	338.997	458.492	458.492	358.17	458.492	338.997	573.356	338.997	573.356	573.356	573.356	573.356	358.17	358.17	458.492	573.356	338.997	573.356	338.997	573.356	458.492	573.356	573.356	573.356	458.492	
339.308	573.433	573.433	458.683	339.308	339.308	339.308	458.683	573.433	573.433	458.683	573.433	339.308	339.308	458.683	573.433	458.683	458.683	458.683	573.433	458.683	458.683	339.308	573.433	339.308	339.308	458.683	573.433	339.308	573.433	458.683	573.433	458.683	458.683	458.683	458.683	339.308	573.433	573.433	458.683	458.683	573.433	339.308	458.683	573.433	458.683	349.912	339.308	458.683	573.433	573.433	339.308	349.912	573.433	458.683	573.433	573.433	573.433	458.683	339.308	458.683	339.308	339.308	573.433	458.683	339.308	458.683	458.683	458.683	458.683	458.683	573.433	458.683	458.683	339.308	339.308	458.683	458.683	349.912	458.683	339.308	573.433	339.308	573.433	573.433	573.433	573.433	358.461	349.912	458.683	573.433	339.308	573.433	339.308	573.433	458.683	573.433	573.433	573.433	458.683	
339.618	573.51	573.51	458.875	339.618	339.618	339.618	458.875	573.51	573.51	458.875	573.51	339.618	339.618	458.875	573.51	458.875	458.875	458.875	573.51	458.875	458.875	339.618	573.51	339.618	339.618	458.875	573.51	339.618	573.51	458.875	573.51	458.875	458.875	458.875	458.875	339.618	573.51	573.51	458.875	458.875	573.51	339.618	458.875	573.51	458.875	339.618	339.618	458.875	573.51	573.51	339.618	339.618	573.51	458.875	573.51	573.51	573.51	458.875	339.618	458.875	339.618	339.618	573.51	458.875	339.618	458.875	458.875	458.875	458.875	458.875	573.51	458.875	458.875	339.618	339.618	458.875	458.875	339.618	458.875	339.618	573.51	339.618	573.51	573.51	573.51	573.51	358.753	339.618	458.875	573.51	339.618	573.51	339.618	573.51	458.875	573.51	573.51	573.51	458.875	
339.929	573.586	573.586	459.066	339.929	339.929	339.929	459.066	573.586	573.586	459.066	573.586	339.929	339.929	459.066	573.586	459.066	459.066	459.066	573.586	459.066	459.066	339.929	573.586	339.929	339.929	459.066	573.586	339.929	573.586	459.066	573.586	459.066	459.066	459.066	459.066	339.929	573.586	573.586	459.066	459.066	573.586	339.929	459.066	573.586	459.066	339.929	339.929	459.066	573.586	573.586	339.929	339.929	573.586	459.066	573.586	573.586	573.586	459.066	339.929	459.066	339.929	339.929	573.586	459.066	339.929	459.066	459.066	459.066	459.066	459.066	573.586	459.066	459.066	339.929	339.929	459.066	459.066	339.929	459.066	339.929	573.586	339.929	573.586	573.586	573.586	573.586	359.044	339.929	459.066	573.586	339.929	573.586	339.929	573.586	459.066	573.586	573.586	573.586	459.066	
340.239	573.663	573.663	459.257	340.239	340.239	340.239	459.257	573.663	573.663	459.257	573.663	340.239	340.239	459.257	573.663	459.257	459.257	459.257	573.663	459.257	459.257	340.239	573.663	340.239	340.239	459.257	573.663	340.239	573.663	459.257	573.663	459.257	459.257	459.257	459.257	340.239	573.663	573.663	459.257	459.257	573.663	340.239	459.257	573.663	459.257	340.239	340.239	459.257	573.663	573.663	340.239	340.239	573.663	459.257	573.663	573.663	573.663	459.257	340.239	459.257	340.239	340.239	573.663	459.257	340.239	459.257	459.257	459.257	459.257	459.257	573.663	459.257	459.257	340.239	340.239	459.257	459.257	340.239	459.257	340.239	573.663	340.239	573.663	573.663	573.663	573.663	359.335	340.239	459.257	573.663	340.239	573.663	340.239	573.663	459.257	573.663	573.663	573.663	459.257	
340.549	573.739	573.739	459.447	340.549	340.549	340.549	459.447	573.739	573.739	459.447	573.739	340.549	340.549	459.447	573.739	459.447	459.447	459.447	573.739	459.447	459.447	340.549	573.739	340.549	340.549	459.447	573.739	340.549	573.739	459.447	573.739	459.447	459.447	459.447	459.447	340.549	573.739	573.739	459.447	459.447	573.739	340.549	459.447	573.739	459.447	340.549	340.549	459.447	573.739	573.739	340.549	340.549	573.739	459.447	573.739	573.739	573.739	459.447	340.549	459.447	340.549	340.549	573.739	459.447	340.549	459.447	459.447	459.447	459.447	459.447	573.739	459.447	459.447	340.549	340.549	459.447	459.447	340.549	459.447	340.549	573.739	340.549	573.739	573.739	573.739	573.739	359.626	340.549	459.447	573.739	340.549	573.739	340.549	573.739	459.447	573.739	573.739	573.739	459.447	
340.858	573.815	573.815	459.638	340.858	340.858	340.858	459.638	573.815	573.815	459.638	573.815	340.858	340.858	459.638	573.815	459.638	459.638	459.638	573.815	459.638	459.638	340.858	573.815	340.858	340.858	459.638	573.815	340.858	573.815	459.638	573.815	459.638	459.638	459.638	459.638	340.858	573.815	573.815	459.638	459.638	573.815	340.858	459.638	573.815	459.638	340.858	340.858	459.638	573.815	573.815	340.858	340.858	573.815	459.638	573.815	573.815	573.815	459.638	340.858	459.638	340.858	340.858	573.815	459.638	340.858	459.638	459.638	459.638	459.638	459.638	573.815	459.638	459.638	340.858	340.858	459.638	459.638	340.858	459.638	340.858	573.815	340.858	573.815	573.815	573.815	573.815	359.916	340.858	459.638	573.815	340.858	573.815	340.858	573.815	459.638	573.815	573.815	573.815	459.638	
341.167	573.891	573.891	459.828	341.167	341.167	341.167	459.828	573.891	573.891	459.828	573.891	341.167	341.167	459.828	573.891	459.828	459.828	459.828	573.891	459.828	459.828	341.167	573.891	341.167	341.167	459.828	573.891	341.167	573.891	459.828	573.891	459.828	459.828	459.828	459.828	341.167	573.891	573.891	459.828	459.828	573.891	341.167	459.828	573.891	459.828	341.167	341.167	459.828	573.891	573.891	341.167	341.167	573.891	459.828	573.891	573.891	573.891	459.828	341.167	459.828	341.167	341.167	573.891	459.828	341.167	459.828	459.828	459.828	459.828	459.828	573.891	459.828	459.828	341.167	341.167	459.828	459.828	341.167	459.828	341.167	573.891	341.167	573.891	573.891	573.891	573.891	357.137	341.167	459.828	573.891	341.167	573.891	341.167	573.891	459.828	573.891	573.891	573.891	459.828	
341.476	573.967	573.967	460.019	341.476	341.476	341.476	460.019	573.967	573.967	460.019	573.967	341.476	341.476	460.019	573.967	460.019	460.019	460.019	573.967	460.019	460.019	341.476	573.967	341.476	341.476	460.019	573.967	341.476	573.967	460.019	573.967	460.019	460.019	460.019	460.019	341.476	573.967	573.967	460.019	460.019	573.967	341.476	460.019	573.967	460.019	341.476	341.476	460.019	573.967	573.967	341.476	341.476	573.967	460.019	573.967	573.967	573.967	460.019	341.476	460.019	341.476	341.476	573.967	460.019	341.476	460.019	460.019	460.019	460.019	460.019	573.967	460.019	460.019	341.476	341.476	460.019	460.019	341.476	460.019	341.476	573.967	341.476	573.967	573.967	573.967	573.967	341.476	341.476	460.019	573.967	341.476	573.967	341.476	573.967	460.019	573.967	573.967	573.967	460.019	
341.785	574.044	574.044	460.209	341.785	341.785	341.785	460.209	574.044	574.044	460.209	574.044	341.785	341.785	460.209	574.044	460.209	460.209	460.209	574.044	460.209	460.209	341.785	574.044	341.785	341.785	460.209	574.044	341.785	574.044	460.209	574.044	460.209	460.209	460.209	460.209	341.785	574.044	574.044	460.209	460.209	574.044	341.785	460.209	574.044	460.209	341.785	341.785	460.209	574.044	574.044	341.785	341.785	574.044	460.209	574.044	574.044	574.044	460.209	341.785	460.209	341.785	341.785	574.044	460.209	341.785	460.209	460.209	460.209	460.209	460.209	574.044	460.209	460.209	341.785	341.785	460.209	460.209	341.785	460.209	341.785	574.044	341.785	574.044	574.044	574.044	574.044	341.785	341.785	460.209	574.044	341.785	574.044	341.785	574.044	460.209	574.044	574.044	574.044	460.209	
342.093	574.119	574.119	460.398	342.093	342.093	342.093	460.398	574.119	574.119	460.398	574.119	342.093	342.093	460.398	574.119	460.398	460.398	460.398	574.119	460.398	460.398	342.093	574.119	342.093	342.093	460.398	574.119	342.093	574.119	460.398	574.119	460.398	460.398	460.398	460.398	342.093	574.119	574.119	460.398	460.398	574.119	342.093	460.398	574.119	460.398	342.093	342.093	460.398	574.119	574.119	342.093	342.093	574.119	460.398	574.119	574.119	574.119	460.398	342.093	460.398	342.093	342.093	574.119	460.398	342.093	460.398	460.398	460.398	460.398	460.398	574.119	460.398	460.398	342.093	342.093	460.398	460.398	342.093	460.398	342.093	574.119	342.093	574.119	574.119	574.119	574.119	342.093	342.093	460.398	574.119	342.093	574.119	342.093	574.119	460.398	574.119	574.119	574.119	460.398	
342.401	574.195	574.195	460.588	342.401	342.401	342.401	460.588	574.195	574.195	460.588	574.195	342.401	342.401	460.588	574.195	460.588	460.588	460.588	574.195	460.588	460.588	342.401	574.195	342.401	342.401	460.588	574.195	342.401	574.195	460.588	574.195	460.588	460.588	460.588	460.588	342.401	574.195	574.195	460.588	460.588	574.195	342.401	460.588	574.195	460.588	342.401	342.401	460.588	574.195	574.195	342.401	342.401	574.195	460.588	574.195	574.195	574.195	460.588	342.401	460.588	342.401	342.401	574.195	460.588	342.401	460.588	460.588	460.588	460.588	460.588	574.195	460.588	460.588	342.401	342.401	460.588	460.588	342.401	460.588	342.401	574.195	342.401	574.195	574.195	574.195	574.195	342.401	342.401	460.588	574.195	342.401	574.195	342.401	574.195	460.588	574.195	574.195	574.195	460.588	
342.708	574.271	574.271	460.777	342.708	342.708	342.708	460.777	574.271	574.271	460.777	574.271	342.708	342.708	460.777	574.271	460.777	460.777	460.777	574.271	460.777	460.777	342.708	574.271	342.708	342.708	460.777	574.271	342.708	574.271	460.777	574.271	460.777	460.777	460.777	460.777	342.708	574.271	574.271	460.777	460.777	574.271	342.708	460.777	574.271	460.777	342.708	342.708	460.777	574.271	574.271	342.708	342.708	574.271	460.777	574.271	574.271	574.271	460.777	342.708	460.777	342.708	342.708	574.271	460.777	342.708	460.777	460.777	460.777	460.777	460.777	574.271	460.777	460.777	342.708	342.708	460.777	460.777	342.708	460.777	342.708	574.271	342.708	574.271	574.271	574.271	574.271	342.708	342.708	460.777	574.271	342.708	574.271	342.708	574.271	460.777	574.271	574.271	574.271	460.777	
343.016	574.347	574.347	460.967	343.016	343.016	343.016	460.967	574.347	574.347	460.967	574.347	343.016	343.016	460.967	574.347	460.967	460.967	460.967	574.347	460.967	460.967	343.016	574.347	343.016	343.016	460.967	574.347	343.016	574.347	460.967	574.347	460.967	460.967	460.967	460.967	343.016	574.347	574.347	460.967	460.967	574.347	343.016	460.967	574.347	460.967	343.016	343.016	460.967	574.347	574.347	343.016	343.016	574.347	460.967	574.347	574.347	574.347	460.967	343.016	460.967	343.016	343.016	574.347	460.967	343.016	460.967	460.967	460.967	460.967	460.967	574.347	460.967	460.967	343.016	343.016	460.967	460.967	343.016	460.967	343.016	574.347	343.016	574.347	574.347	574.347	574.347	343.016	343.016	460.967	574.347	343.016	574.347	343.016	574.347	460.967	574.347	574.347	574.347	460.967	
343.323	574.423	574.423	461.156	343.323	343.323	343.323	461.156	574.423	574.423	461.156	574.423	343.323	343.323	461.156	574.423	461.156	461.156	461.156	574.423	461.156	461.156	343.323	574.423	343.323	343.323	461.156	574.423	343.323	574.423	461.156	574.423	461.156	461.156	461.156	461.156	343.323	574.423	574.423	461.156	461.156	574.423	343.323	461.156	574.423	461.156	343.323	343.323	461.156	574.423	574.423	343.323	343.323	574.423	461.156	574.423	574.423	574.423	461.156	343.323	461.156	343.323	343.323	574.423	461.156	343.323	461.156	461.156	461.156	461.156	461.156	574.423	461.156	461.156	343.323	343.323	461.156	461.156	343.323	461.156	343.323	574.423	343.323	574.423	574.423	574.423	574.423	343.323	343.323	461.156	574.423	343.323	574.423	343.323	574.423	461.156	574.423	574.423	574.423	461.156	
343.629	574.498	574.498	461.344	343.629	343.629	343.629	461.344	574.498	574.498	461.344	574.498	343.629	343.629	461.344	574.498	461.344	461.344	461.344	574.498	461.344	461.344	343.629	574.498	343.629	343.629	461.344	574.498	343.629	574.498	461.344	574.498	461.344	461.344	461.344	461.344	343.629	574.498	574.498	461.344	461.344	574.498	343.629	461.344	574.498	461.344	343.629	343.629	461.344	574.498	574.498	343.629	343.629	574.498	461.344	574.498	574.498	574.498	461.344	343.629	461.344	343.629	343.629	574.498	461.344	343.629	461.344	461.344	461.344	461.344	461.344	574.498	461.344	461.344	343.629	343.629	461.344	461.344	343.629	461.344	343.629	574.498	343.629	574.498	574.498	574.498	574.498	343.629	343.629	461.344	574.498	343.629	574.498	343.629	574.498	461.344	574.498	574.498	574.498	461.344	
343.936	574.574	574.574	461.533	343.936	343.936	343.936	461.533	574.574	574.574	461.533	574.574	343.936	343.936	461.533	574.574	461.533	461.533	461.533	574.574	461.533	461.533	343.936	574.574	343.936	343.936	461.533	574.574	343.936	574.574	461.533	574.574	461.533	461.533	461.533	461.533	343.936	574.574	574.574	461.533	461.533	574.574	343.936	461.533	574.574	461.533	343.936	343.936	461.533	574.574	574.574	343.936	343.936	574.574	461.533	574.574	574.574	574.574	461.533	343.936	461.533	343.936	343.936	574.574	461.533	343.936	461.533	461.533	461.533	461.533	461.533	574.574	461.533	461.533	343.936	343.936	461.533	461.533	343.936	461.533	343.936	574.574	343.936	574.574	574.574	574.574	574.574	343.936	343.936	461.533	574.574	343.936	574.574	343.936	574.574	461.533	574.574	574.574	574.574	461.533	
344.242	574.649	574.649	461.722	344.242	344.242	344.242	461.722	574.649	574.649	461.722	574.649	344.242	344.242	461.722	574.649	461.722	461.722	461.722	574.649	461.722	461.722	344.242	574.649	344.242	344.242	461.722	574.649	344.242	574.649	461.722	574.649	461.722	461.722	461.722	461.722	344.242	574.649	574.649	461.722	461.722	574.649	344.242	461.722	574.649	461.722	344.242	344.242	461.722	574.649	574.649	344.242	344.242	574.649	461.722	574.649	574.649	574.649	461.722	344.242	461.722	344.242	344.242	574.649	461.722	344.242	461.722	461.722	461.722	461.722	461.722	574.649	461.722	461.722	344.242	344.242	461.722	461.722	344.242	461.722	344.242	574.649	344.242	574.649	574.649	574.649	574.649	344.242	344.242	461.722	574.649	344.242	574.649	344.242	574.649	461.722	574.649	574.649	574.649	461.722	
344.547	574.724	574.724	461.91	344.547	344.547	344.547	461.91	574.724	574.724	461.91	574.724	344.547	344.547	461.91	574.724	461.91	461.91	461.91	574.724	461.91	461.91	344.547	574.724	344.547	344.547	461.91	574.724	344.547	574.724	461.91	574.724	461.91	461.91	461.91	461.91	344.547	574.724	574.724	461.91	461.91	574.724	344.547	461.91	574.724	461.91	344.547	344.547	461.91	574.724	574.724	344.547	344.547	574.724	461.91	574.724	574.724	574.724	461.91	344.547	461.91	344.547	344.547	574.724	461.91	344.547	461.91	461.91	461.91	461.91	461.91	574.724	461.91	461.91	344.547	344.547	461.91	461.91	344.547	461.91	344.547	574.724	344.547	574.724	574.724	574.724	574.724	344.547	344.547	461.91	574.724	344.547	574.724	344.547	574.724	461.91	574.724	574.724	574.724	461.91	
344.853	574.8	574.8	462.098	344.853	344.853	344.853	462.098	574.8	574.8	462.098	574.8	344.853	344.853	462.098	574.8	462.098	462.098	462.098	574.8	462.098	462.098	344.853	574.8	344.853	344.853	462.098	574.8	344.853	574.8	462.098	574.8	462.098	462.098	462.098	462.098	344.853	574.8	574.8	462.098	462.098	574.8	344.853	462.098	574.8	462.098	344.853	344.853	462.098	574.8	574.8	344.853	344.853	574.8	462.098	574.8	574.8	574.8	462.098	344.853	462.098	344.853	344.853	574.8	462.098	344.853	462.098	462.098	462.098	462.098	462.098	574.8	462.098	462.098	344.853	344.853	462.098	462.098	344.853	462.098	344.853	574.8	344.853	574.8	574.8	574.8	574.8	344.853	344.853	462.098	574.8	344.853	574.8	344.853	574.8	462.098	574.8	574.8	574.8	462.098	
345.158	574.875	574.875	462.286	345.158	345.158	345.158	462.286	574.875	574.875	462.286	574.875	345.158	345.158	462.286	574.875	462.286	462.286	462.286	574.875	462.286	462.286	345.158	574.875	345.158	345.158	462.286	574.875	345.158	574.875	462.286	574.875	462.286	462.286	462.286	462.286	345.158	574.875	574.875	462.286	462.286	574.875	345.158	462.286	574.875	462.286	345.158	345.158	462.286	574.875	574.875	345.158	345.158	574.875	462.286	574.875	574.875	574.875	462.286	345.158	462.286	345.158	345.158	574.875	462.286	345.158	462.286	462.286	462.286	462.286	462.286	574.875	462.286	462.286	345.158	345.158	462.286	462.286	345.158	462.286	345.158	574.875	345.158	574.875	574.875	574.875	574.875	345.158	345.158	462.286	574.875	345.158	574.875	345.158	574.875	462.286	574.875	574.875	574.875	462.286	
345.463	574.95	574.95	462.474	345.463	345.463	345.463	462.474	574.95	574.95	462.474	574.95	345.463	345.463	462.474	574.95	462.474	462.474	462.474	574.95	462.474	462.474	345.463	574.95	345.463	345.463	462.474	574.95	345.463	574.95	462.474	574.95	462.474	462.474	462.474	462.474	345.463	574.95	574.95	462.474	462.474	574.95	345.463	462.474	574.95	462.474	345.463	345.463	462.474	574.95	574.95	345.463	345.463	574.95	462.474	574.95	574.95	574.95	462.474	345.463	462.474	345.463	345.463	574.95	462.474	345.463	462.474	462.474	462.474	462.474	462.474	574.95	462.474	462.474	345.463	345.463	462.474	462.474	345.463	462.474	345.463	574.95	345.463	574.95	574.95	574.95	574.95	345.463	345.463	462.474	574.95	345.463	574.95	345.463	574.95	462.474	574.95	574.95	574.95	462.474	
345.767	575.025	575.025	462.661	345.767	345.767	345.767	462.661	575.025	575.025	462.661	575.025	345.767	345.767	462.661	575.025	462.661	462.661	462.661	575.025	462.661	462.661	345.767	575.025	345.767	345.767	462.661	575.025	345.767	575.025	462.661	575.025	462.661	462.661	462.661	462.661	345.767	575.025	575.025	462.661	462.661	575.025	345.767	462.661	575.025	462.661	345.767	345.767	462.661	575.025	575.025	345.767	345.767	575.025	462.661	575.025	575.025	575.025	462.661	345.767	462.661	345.767	345.767	575.025	462.661	345.767	462.661	462.661	462.661	462.661	462.661	575.025	462.661	462.661	345.767	345.767	462.661	462.661	345.767	462.661	345.767	575.025	345.767	575.025	575.025	575.025	575.025	345.767	345.767	462.661	575.025	345.767	575.025	345.767	575.025	462.661	575.025	575.025	575.025	462.661	
346.072	575.1	575.1	462.848	346.072	346.072	346.072	462.848	575.1	575.1	462.848	575.1	346.072	346.072	462.848	575.1	462.848	462.848	462.848	575.1	462.848	462.848	346.072	575.1	346.072	346.072	462.848	575.1	346.072	575.1	462.848	575.1	462.848	462.848	462.848	462.848	346.072	575.1	575.1	462.848	462.848	575.1	346.072	462.848	575.1	462.848	346.072	346.072	462.848	575.1	575.1	346.072	346.072	575.1	462.848	575.1	575.1	575.1	462.848	346.072	462.848	346.072	346.072	575.1	462.848	346.072	462.848	462.848	462.848	462.848	462.848	575.1	462.848	462.848	346.072	346.072	462.848	462.848	346.072	462.848	346.072	575.1	346.072	575.1	575.1	575.1	575.1	346.072	346.072	462.848	575.1	346.072	575.1	346.072	575.1	462.848	575.1	575.1	575.1	462.848	
346.376	575.175	575.175	463.036	346.376	346.376	346.376	463.036	575.175	575.175	463.036	575.175	346.376	346.376	463.036	575.175	463.036	463.036	463.036	575.175	463.036	463.036	346.376	575.175	346.376	346.376	463.036	575.175	346.376	575.175	463.036	575.175	463.036	463.036	463.036	463.036	346.376	575.175	575.175	463.036	463.036	575.175	346.376	463.036	575.175	463.036	346.376	346.376	463.036	575.175	575.175	346.376	346.376	575.175	463.036	575.175	575.175	575.175	463.036	346.376	463.036	346.376	346.376	575.175	463.036	346.376	463.036	463.036	463.036	463.036	463.036	575.175	463.036	463.036	346.376	346.376	463.036	463.036	346.376	463.036	346.376	575.175	346.376	575.175	575.175	575.175	575.175	346.376	346.376	463.036	575.175	346.376	575.175	346.376	575.175	463.036	575.175	575.175	575.175	463.036	
346.679	575.25	575.25	463.223	346.679	346.679	346.679	463.223	575.25	575.25	463.223	575.25	346.679	346.679	463.223	575.25	463.223	463.223	463.223	575.25	463.223	463.223	346.679	575.25	346.679	346.679	463.223	575.25	346.679	575.25	463.223	575.25	463.223	463.223	463.223	463.223	346.679	575.25	575.25	463.223	463.223	575.25	346.679	463.223	575.25	463.223	346.679	346.679	463.223	575.25	575.25	346.679	346.679	575.25	463.223	575.25	575.25	575.25	463.223	346.679	463.223	346.679	346.679	575.25	463.223	346.679	463.223	463.223	463.223	463.223	463.223	575.25	463.223	463.223	346.679	346.679	463.223	463.223	346.679	463.223	346.679	575.25	346.679	575.25	575.25	575.25	575.25	346.679	346.679	463.223	575.25	346.679	575.25	346.679	575.25	463.223	575.25	575.25	575.25	463.223	
346.983	575.324	575.324	463.409	346.983	346.983	346.983	463.409	575.324	575.324	463.409	575.324	346.983	346.983	463.409	575.324	463.409	463.409	463.409	575.324	463.409	463.409	346.983	575.324	346.983	346.983	463.409	575.324	346.983	575.324	463.409	575.324	463.409	463.409	463.409	463.409	346.983	575.324	575.324	463.409	463.409	575.324	346.983	463.409	575.324	463.409	346.983	346.983	463.409	575.324	575.324	346.983	346.983	575.324	463.409	575.324	575.324	575.324	463.409	346.983	463.409	346.983	346.983	575.324	463.409	346.983	463.409	463.409	463.409	463.409	463.409	575.324	463.409	463.409	346.983	346.983	463.409	463.409	346.983	463.409	346.983	575.324	346.983	575.324	575.324	575.324	575.324	346.983	346.983	463.409	575.324	346.983	575.324	346.983	575.324	463.409	575.324	575.324	575.324	463.409	
347.286	575.399	575.399	463.596	347.286	347.286	347.286	463.596	575.399	575.399	463.596	575.399	347.286	347.286	463.596	575.399	463.596	463.596	463.596	575.399	463.596	463.596	347.286	575.399	347.286	347.286	463.596	575.399	347.286	575.399	463.596	575.399	463.596	463.596	463.596	463.596	347.286	575.399	575.399	463.596	463.596	575.399	347.286	463.596	575.399	463.596	347.286	347.286	463.596	575.399	575.399	347.286	347.286	575.399	463.596	575.399	575.399	575.399	463.596	347.286	463.596	347.286	347.286	575.399	463.596	347.286	463.596	463.596	463.596	463.596	463.596	575.399	463.596	463.596	347.286	347.286	463.596	463.596	347.286	463.596	347.286	575.399	347.286	575.399	575.399	575.399	575.399	347.286	347.286	463.596	575.399	347.286	575.399	347.286	575.399	463.596	575.399	575.399	575.399	463.596	
347.588	575.474	575.474	463.782	347.588	347.588	347.588	463.782	575.474	575.474	463.782	575.474	347.588	347.588	463.782	575.474	463.782	463.782	463.782	575.474	463.782	463.782	347.588	575.474	347.588	347.588	463.782	575.474	347.588	575.474	463.782	575.474	463.782	463.782	463.782	463.782	347.588	575.474	575.474	463.782	463.782	575.474	347.588	463.782	575.474	463.782	347.588	347.588	463.782	575.474	575.474	347.588	347.588	575.474	463.782	575.474	575.474	575.474	463.782	347.588	463.782	347.588	347.588	575.474	463.782	347.588	463.782	463.782	463.782	463.782	463.782	575.474	463.782	463.782	347.588	347.588	463.782	463.782	347.588	463.782	347.588	575.474	347.588	575.474	575.474	575.474	575.474	347.588	347.588	463.782	575.474	347.588	575.474	347.588	575.474	463.782	575.474	575.474	575.474	463.782	
347.891	575.548	575.548	463.969	347.891	347.891	347.891	463.969	575.548	575.548	463.969	575.548	347.891	347.891	463.969	575.548	463.969	463.969	463.969	575.548	463.969	463.969	347.891	575.548	347.891	347.891	463.969	575.548	347.891	575.548	463.969	575.548	463.969	463.969	463.969	463.969	347.891	575.548	575.548	463.969	463.969	575.548	347.891	463.969	575.548	463.969	347.891	347.891	463.969	575.548	575.548	347.891	347.891	575.548	463.969	575.548	575.548	575.548	463.969	347.891	463.969	347.891	347.891	575.548	463.969	347.891	463.969	463.969	463.969	463.969	463.969	575.548	463.969	463.969	347.891	347.891	463.969	463.969	347.891	463.969	347.891	575.548	347.891	575.548	575.548	575.548	575.548	347.891	347.891	463.969	575.548	347.891	575.548	347.891	575.548	463.969	575.548	575.548	575.548	463.969	
348.193	575.623	575.623	464.155	348.193	348.193	348.193	464.155	575.623	575.623	464.155	575.623	348.193	348.193	464.155	575.623	464.155	464.155	464.155	575.623	464.155	464.155	348.193	575.623	348.193	348.193	464.155	575.623	348.193	575.623	464.155	575.623	464.155	464.155	464.155	464.155	348.193	575.623	575.623	464.155	464.155	575.623	348.193	464.155	575.623	464.155	348.193	348.193	464.155	575.623	575.623	348.193	348.193	575.623	464.155	575.623	575.623	575.623	464.155	348.193	464.155	348.193	348.193	575.623	464.155	348.193	464.155	464.155	464.155	464.155	464.155	575.623	464.155	464.155	348.193	348.193	464.155	464.155	348.193	464.155	348.193	575.623	348.193	575.623	575.623	575.623	575.623	348.193	348.193	464.155	575.623	348.193	575.623	348.193	575.623	464.155	575.623	575.623	575.623	464.155	
348.495	575.697	575.697	464.34	348.495	348.495	348.495	464.34	575.697	575.697	464.34	575.697	348.495	348.495	464.34	575.697	464.34	464.34	464.34	575.697	464.34	464.34	348.495	575.697	348.495	348.495	464.34	575.697	348.495	575.697	464.34	575.697	464.34	464.34	464.34	464.34	348.495	575.697	575.697	464.34	464.34	575.697	348.495	464.34	575.697	464.34	348.495	348.495	464.34	575.697	575.697	348.495	348.495	575.697	464.34	575.697	575.697	575.697	464.34	348.495	464.34	348.495	348.495	575.697	464.34	348.495	464.34	464.34	464.34	464.34	464.34	575.697	464.34	464.34	348.495	348.495	464.34	464.34	348.495	464.34	348.495	575.697	348.495	575.697	575.697	575.697	575.697	348.495	348.495	464.34	575.697	348.495	575.697	348.495	575.697	464.34	575.697	575.697	575.697	464.34	
