424.281	752.876	752.876	658.77	424.281	424.281	424.281	658.77	752.876	752.876	658.77	752.876	424.281	424.281	658.77	752.876	658.77	658.77	658.77	752.876	658.77	658.77	424.281	752.876	424.281	424.281	658.77	752.876	424.281	752.876	658.77	752.876	658.77	658.77	658.77	658.77	424.281	752.876	752.876	658.77	658.77	752.876	424.281	658.77	752.876	658.77	424.281	424.281	658.77	752.876	752.876	424.281	424.281	752.876	658.77	752.876	752.876	752.876	658.77	424.281	658.77	424.281	424.281	752.876	658.77	424.281	658.77	658.77	658.77	658.77	658.77	752.876	658.77	658.77	424.281	424.281	658.77	658.77	424.281	658.77	424.281	752.876	424.281	752.876	752.876	752.876	752.876	424.281	424.281	658.77	752.876	424.281	752.876	424.281	752.876	658.77	752.876	752.876	752.876	658.77	
424.656	752.923	752.923	658.911	424.656	424.656	424.656	658.911	752.923	752.923	658.911	752.923	424.656	424.656	658.911	752.923	658.911	658.911	658.911	752.923	658.911	658.911	424.656	752.923	424.656	424.656	658.911	752.923	424.656	752.923	658.911	752.923	658.911	658.911	658.911	658.911	424.656	752.923	752.923	658.911	658.911	752.923	424.656	658.911	752.923	658.911	424.656	424.656	658.911	752.923	752.923	424.656	424.656	752.923	658.911	752.923	752.923	752.923	658.911	424.656	658.911	424.656	424.656	752.923	658.911	424.656	658.911	658.911	658.911	658.911	658.911	752.923	658.911	658.911	424.656	424.656	658.911	658.911	424.656	658.911	424.656	752.923	424.656	752.923	752.923	752.923	752.923	424.656	424.656	658.911	752.923	424.656	752.923	424.656	752.923	658.911	752.923	752.923	752.923	658.911	
425.032	752.97	752.97	659.052	425.032	425.032	425.032	659.052	752.97	752.97	659.052	752.97	425.032	425.032	659.052	752.97	659.052	659.052	659.052	752.97	659.052	659.052	425.032	752.97	425.032	425.032	659.052	752.97	425.032	752.97	659.052	752.97	659.052	659.052	659.052	659.052	425.032	752.97	752.97	659.052	659.052	752.97	425.032	659.052	752.97	659.052	425.032	425.032	659.052	752.97	752.97	425.032	425.032	752.97	659.052	752.97	752.97	752.97	659.052	425.032	659.052	425.032	425.032	752.97	659.052	425.032	659.052	659.052	659.052	659.052	659.052	752.97	659.052	659.052	425.032	425.032	659.052	659.052	425.032	659.052	425.032	752.97	425.032	752.97	752.97	752.97	752.97	425.032	425.032	659.052	752.97	425.032	752.97	425.032	752.97	659.052	752.97	752.97	752.97	659.052	
425.407	753.017	753.017	659.193	425.407	425.407	425.407	659.193	753.017	753.017	659.193	753.017	425.407	425.407	659.193	753.017	659.193	659.193	659.193	753.017	659.193	659.193	425.407	753.017	425.407	425.407	659.193	753.017	425.407	753.017	659.193	753.017	659.193	659.193	659.193	659.193	425.407	753.017	753.017	659.193	659.193	753.017	425.407	659.193	753.017	659.193	425.407	425.407	659.193	753.017	753.017	425.407	425.407	753.017	659.193	753.017	753.017	753.017	659.193	425.407	659.193	425.407	425.407	753.017	659.193	425.407	659.193	659.193	659.193	659.193	659.193	753.017	659.193	659.193	425.407	425.407	659.193	659.193	425.407	659.193	425.407	753.017	425.407	753.017	753.017	753.017	753.017	425.407	425.407	659.193	753.017	425.407	753.017	425.407	753.017	659.193	753.017	753.017	753.017	659.193	
425.781	753.064	753.064	659.334	425.781	425.781	425.781	659.334	753.064	753.064	659.334	753.064	425.781	425.781	659.334	753.064	659.334	659.334	659.334	753.064	659.334	659.334	425.781	753.064	425.781	425.781	659.334	753.064	425.781	753.064	659.334	753.064	659.334	659.334	659.334	659.334	425.781	753.064	753.064	659.334	659.334	753.064	425.781	659.334	753.064	659.334	425.781	425.781	659.334	753.064	753.064	425.781	425.781	753.064	659.334	753.064	753.064	753.064	659.334	425.781	659.334	425.781	425.781	753.064	659.334	425.781	659.334	659.334	659.334	659.334	659.334	753.064	659.334	659.334	425.781	425.781	659.334	659.334	425.781	659.334	425.781	753.064	425.781	753.064	753.064	753.064	753.064	425.781	425.781	659.334	753.064	425.781	753.064	425.781	753.064	659.334	753.064	753.064	753.064	659.334	
426.155	753.111	753.111	659.475	426.155	426.155	426.155	659.475	753.111	753.111	659.475	753.111	426.155	426.155	659.475	753.111	659.475	659.475	659.475	753.111	659.475	659.475	426.155	753.111	426.155	426.155	659.475	753.111	426.155	753.111	659.475	753.111	659.475	659.475	659.475	659.475	426.155	753.111	753.111	659.475	659.475	753.111	426.155	659.475	753.111	659.475	426.155	426.155	659.475	753.111	753.111	426.155	426.155	753.111	659.475	753.111	753.111	753.111	659.475	426.155	659.475	426.155	426.155	753.111	659.475	426.155	659.475	659.475	659.475	659.475	659.475	753.111	659.475	659.475	426.155	426.155	659.475	659.475	426.155	659.475	426.155	753.111	426.155	753.111	753.111	753.111	753.111	426.155	426.155	659.475	753.111	426.155	753.111	426.155	753.111	659.475	753.111	753.111	753.111	659.475	
426.529	753.158	753.158	659.615	426.529	426.529	426.529	659.615	753.158	753.158	659.615	753.158	426.529	426.529	659.615	753.158	659.615	659.615	659.615	753.158	659.615	659.615	426.529	753.158	426.529	426.529	659.615	753.158	426.529	753.158	659.615	753.158	659.615	659.615	659.615	659.615	426.529	753.158	753.158	659.615	659.615	753.158	426.529	659.615	753.158	659.615	426.529	426.529	659.615	753.158	753.158	426.529	426.529	753.158	659.615	753.158	753.158	753.158	659.615	426.529	659.615	426.529	426.529	753.158	659.615	426.529	659.615	659.615	659.615	659.615	659.615	753.158	659.615	659.615	426.529	426.529	659.615	659.615	426.529	659.615	426.529	753.158	426.529	753.158	753.158	753.158	753.158	426.529	426.529	659.615	753.158	426.529	753.158	426.529	753.158	659.615	753.158	753.158	753.158	659.615	
426.903	753.205	753.205	659.756	426.903	426.903	426.903	659.756	753.205	753.205	659.756	753.205	426.903	426.903	659.756	753.205	659.756	659.756	659.756	753.205	659.756	659.756	426.903	753.205	426.903	426.903	659.756	753.205	426.903	753.205	659.756	753.205	659.756	659.756	659.756	659.756	426.903	753.205	753.205	659.756	659.756	753.205	426.903	659.756	753.205	659.756	426.903	426.903	659.756	753.205	753.205	426.903	426.903	753.205	659.756	753.205	753.205	753.205	659.756	426.903	659.756	426.903	426.903	753.205	659.756	426.903	659.756	659.756	659.756	659.756	659.756	753.205	659.756	659.756	426.903	426.903	659.756	659.756	426.903	659.756	426.903	753.205	426.903	753.205	753.205	753.205	753.205	426.903	426.903	659.756	753.205	426.903	753.205	426.903	753.205	659.756	753.205	753.205	753.205	659.756	
427.276	753.252	753.252	659.896	427.276	427.276	427.276	659.896	753.252	753.252	659.896	753.252	427.276	427.276	659.896	753.252	659.896	659.896	659.896	753.252	659.896	659.896	427.276	753.252	427.276	427.276	659.896	753.252	427.276	753.252	659.896	753.252	659.896	659.896	659.896	659.896	427.276	753.252	753.252	659.896	659.896	753.252	427.276	659.896	753.252	659.896	427.276	427.276	659.896	753.252	753.252	427.276	427.276	753.252	659.896	753.252	753.252	753.252	659.896	427.276	659.896	427.276	427.276	753.252	659.896	427.276	659.896	659.896	659.896	659.896	659.896	753.252	659.896	659.896	427.276	427.276	659.896	659.896	427.276	659.896	427.276	753.252	427.276	753.252	753.252	753.252	753.252	427.276	427.276	659.896	753.252	427.276	753.252	427.276	753.252	659.896	753.252	753.252	753.252	659.896	
427.649	753.299	753.299	660.036	427.649	427.649	427.649	660.036	753.299	753.299	660.036	753.299	427.649	427.649	660.036	753.299	660.036	660.036	660.036	753.299	660.036	660.036	427.649	753.299	427.649	427.649	660.036	753.299	427.649	753.299	660.036	753.299	660.036	660.036	660.036	660.036	427.649	753.299	753.299	660.036	660.036	753.299	427.649	660.036	753.299	660.036	427.649	427.649	660.036	753.299	753.299	427.649	427.649	753.299	660.036	753.299	753.299	753.299	660.036	427.649	660.036	427.649	427.649	753.299	660.036	427.649	660.036	660.036	660.036	660.036	660.036	753.299	660.036	660.036	427.649	427.649	660.036	660.036	427.649	660.036	427.649	753.299	427.649	753.299	753.299	753.299	753.299	427.649	427.649	660.036	753.299	427.649	753.299	427.649	753.299	660.036	753.299	753.299	753.299	660.036	
428.021	753.345	753.345	660.176	428.021	428.021	428.021	660.176	753.345	753.345	660.176	753.345	428.021	428.021	660.176	753.345	660.176	660.176	660.176	753.345	660.176	660.176	428.021	753.345	428.021	428.021	660.176	753.345	428.021	753.345	660.176	753.345	660.176	660.176	660.176	660.176	428.021	753.345	753.345	660.176	660.176	753.345	428.021	660.176	753.345	660.176	428.021	428.021	660.176	753.345	753.345	428.021	428.021	753.345	660.176	753.345	753.345	753.345	660.176	428.021	660.176	428.021	428.021	753.345	660.176	428.021	660.176	660.176	660.176	660.176	660.176	753.345	660.176	660.176	428.021	428.021	660.176	660.176	428.021	660.176	428.021	753.345	428.021	753.345	753.345	753.345	753.345	428.021	428.021	660.176	753.345	428.021	753.345	428.021	753.345	660.176	753.345	753.345	753.345	660.176	
428.393	753.392	753.392	660.316	428.393	428.393	428.393	660.316	753.392	753.392	660.316	753.392	428.393	428.393	660.316	753.392	660.316	660.316	660.316	753.392	660.316	660.316	428.393	753.392	428.393	428.393	660.316	753.392	428.393	753.392	660.316	753.392	660.316	660.316	660.316	660.316	428.393	753.392	753.392	660.316	660.316	753.392	428.393	660.316	753.392	660.316	428.393	428.393	660.316	753.392	753.392	428.393	428.393	753.392	660.316	753.392	753.392	753.392	660.316	428.393	660.316	428.393	428.393	753.392	660.316	428.393	660.316	660.316	660.316	660.316	660.316	753.392	660.316	660.316	428.393	428.393	660.316	660.316	428.393	660.316	428.393	753.392	428.393	753.392	753.392	753.392	753.392	428.393	428.393	660.316	753.392	428.393	753.392	428.393	753.392	660.316	753.392	753.392	753.392	660.316	
428.765	753.439	753.439	660.456	428.765	428.765	428.765	660.456	753.439	753.439	660.456	753.439	428.765	428.765	660.456	753.439	660.456	660.456	660.456	753.439	660.456	660.456	428.765	753.439	428.765	428.765	660.456	753.439	428.765	753.439	660.456	753.439	660.456	660.456	660.456	660.456	428.765	753.439	753.439	660.456	660.456	753.439	428.765	660.456	753.439	660.456	428.765	428.765	660.456	753.439	753.439	428.765	428.765	753.439	660.456	753.439	753.439	753.439	660.456	428.765	660.456	428.765	428.765	753.439	660.456	428.765	660.456	660.456	660.456	660.456	660.456	753.439	660.456	660.456	428.765	428.765	660.456	660.456	428.765	660.456	428.765	753.439	428.765	753.439	753.439	753.439	753.439	428.765	428.765	660.456	753.439	428.765	753.439	428.765	753.439	660.456	753.439	753.439	753.439	660.456	
429.136	753.485	753.485	660.595	429.136	429.136	429.136	660.595	753.485	753.485	660.595	753.485	429.136	429.136	660.595	753.485	660.595	660.595	660.595	753.485	660.595	660.595	429.136	753.485	429.136	429.136	660.595	753.485	429.136	753.485	660.595	753.485	660.595	660.595	660.595	660.595	429.136	753.485	753.485	660.595	660.595	753.485	429.136	660.595	753.485	660.595	429.136	429.136	660.595	753.485	753.485	429.136	429.136	753.485	660.595	753.485	753.485	753.485	660.595	429.136	660.595	429.136	429.136	753.485	660.595	429.136	660.595	660.595	660.595	660.595	660.595	753.485	660.595	660.595	429.136	429.136	660.595	660.595	429.136	660.595	429.136	753.485	429.136	753.485	753.485	753.485	753.485	429.136	429.136	660.595	753.485	429.136	753.485	429.136	753.485	660.595	753.485	753.485	753.485	660.595	
429.507	753.532	753.532	660.735	429.507	429.507	429.507	660.735	753.532	753.532	660.735	753.532	429.507	429.507	660.735	753.532	660.735	660.735	660.735	753.532	660.735	660.735	429.507	753.532	429.507	429.507	660.735	753.532	429.507	753.532	660.735	753.532	660.735	660.735	660.735	660.735	429.507	753.532	753.532	660.735	660.735	753.532	429.507	660.735	753.532	660.735	429.507	429.507	660.735	753.532	753.532	429.507	429.507	753.532	660.735	753.532	753.532	753.532	660.735	429.507	660.735	429.507	429.507	753.532	660.735	429.507	660.735	660.735	660.735	660.735	660.735	753.532	660.735	660.735	429.507	429.507	660.735	660.735	429.507	660.735	429.507	753.532	429.507	753.532	753.532	753.532	753.532	429.507	429.507	660.735	753.532	429.507	753.532	429.507	753.532	660.735	753.532	753.532	753.532	660.735	
429.877	753.578	753.578	660.874	429.877	429.877	429.877	660.874	753.578	753.578	660.874	753.578	429.877	429.877	660.874	753.578	660.874	660.874	660.874	753.578	660.874	660.874	429.877	753.578	429.877	429.877	660.874	753.578	429.877	753.578	660.874	753.578	660.874	660.874	660.874	660.874	429.877	753.578	753.578	660.874	660.874	753.578	429.877	660.874	753.578	660.874	429.877	429.877	660.874	753.578	753.578	429.877	429.877	753.578	660.874	753.578	753.578	753.578	660.874	429.877	660.874	429.877	429.877	753.578	660.874	429.877	660.874	660.874	660.874	660.874	660.874	753.578	660.874	660.874	429.877	429.877	660.874	660.874	429.877	660.874	429.877	753.578	429.877	753.578	753.578	753.578	753.578	429.877	429.877	660.874	753.578	429.877	753.578	429.877	753.578	660.874	753.578	753.578	753.578	660.874	
430.247	753.625	753.625	661.013	430.247	430.247	430.247	661.013	753.625	753.625	661.013	753.625	430.247	430.247	661.013	753.625	661.013	661.013	661.013	753.625	661.013	661.013	430.247	753.625	430.247	430.247	661.013	753.625	430.247	753.625	661.013	753.625	661.013	661.013	661.013	661.013	430.247	753.625	753.625	661.013	661.013	753.625	430.247	661.013	753.625	661.013	430.247	430.247	661.013	753.625	753.625	430.247	430.247	753.625	661.013	753.625	753.625	753.625	661.013	430.247	661.013	430.247	430.247	753.625	661.013	430.247	661.013	661.013	661.013	661.013	661.013	753.625	661.013	661.013	430.247	430.247	661.013	661.013	430.247	661.013	430.247	753.625	430.247	753.625	753.625	753.625	753.625	430.247	430.247	661.013	753.625	430.247	753.625	430.247	753.625	661.013	753.625	753.625	753.625	661.013	
430.617	753.671	753.671	661.152	430.617	430.617	430.617	661.152	753.671	753.671	661.152	753.671	430.617	430.617	661.152	753.671	661.152	661.152	661.152	753.671	661.152	661.152	430.617	753.671	430.617	430.617	661.152	753.671	430.617	753.671	661.152	753.671	661.152	661.152	661.152	661.152	430.617	753.671	753.671	661.152	661.152	753.671	430.617	661.152	753.671	661.152	430.617	430.617	661.152	753.671	753.671	430.617	430.617	753.671	661.152	753.671	753.671	753.671	661.152	430.617	661.152	430.617	430.617	753.671	661.152	430.617	661.152	661.152	661.152	661.152	661.152	753.671	661.152	661.152	430.617	430.617	661.152	661.152	430.617	661.152	430.617	753.671	430.617	753.671	753.671	753.671	753.671	430.617	430.617	661.152	753.671	430.617	753.671	430.617	753.671	661.152	753.671	753.671	753.671	661.152	
430.986	753.717	753.717	661.291	430.986	430.986	430.986	661.291	753.717	753.717	661.291	753.717	430.986	430.986	661.291	753.717	661.291	661.291	661.291	753.717	661.291	661.291	430.986	753.717	430.986	430.986	661.291	753.717	430.986	753.717	661.291	753.717	661.291	661.291	661.291	661.291	430.986	753.717	753.717	661.291	661.291	753.717	430.986	661.291	753.717	661.291	430.986	430.986	661.291	753.717	753.717	430.986	430.986	753.717	661.291	753.717	753.717	753.717	661.291	430.986	661.291	430.986	430.986	753.717	661.291	430.986	661.291	661.291	661.291	661.291	661.291	753.717	661.291	661.291	430.986	430.986	661.291	661.291	430.986	661.291	430.986	753.717	430.986	753.717	753.717	753.717	753.717	430.986	430.986	661.291	753.717	430.986	753.717	430.986	753.717	661.291	753.717	753.717	753.717	661.291	
431.355	753.764	753.764	661.429	431.355	431.355	431.355	661.429	753.764	753.764	661.429	753.764	431.355	431.355	661.429	753.764	661.429	661.429	661.429	753.764	661.429	661.429	431.355	753.764	431.355	431.355	661.429	753.764	431.355	753.764	661.429	753.764	661.429	661.429	661.429	661.429	431.355	753.764	753.764	661.429	661.429	753.764	431.355	661.429	753.764	661.429	431.355	431.355	661.429	753.764	753.764	431.355	431.355	753.764	661.429	753.764	753.764	753.764	661.429	431.355	661.429	431.355	431.355	753.764	661.429	431.355	661.429	661.429	661.429	661.429	661.429	753.764	661.429	661.429	431.355	431.355	661.429	661.429	431.355	661.429	431.355	753.764	431.355	753.764	753.764	753.764	753.764	431.355	431.355	661.429	753.764	431.355	753.764	431.355	753.764	661.429	753.764	753.764	753.764	661.429	
431.724	753.81	753.81	661.568	431.724	431.724	431.724	661.568	753.81	753.81	661.568	753.81	431.724	431.724	661.568	753.81	661.568	661.568	661.568	753.81	661.568	661.568	431.724	753.81	431.724	431.724	661.568	753.81	431.724	753.81	661.568	753.81	661.568	661.568	661.568	661.568	431.724	753.81	753.81	661.568	661.568	753.81	431.724	661.568	753.81	661.568	431.724	431.724	661.568	753.81	753.81	431.724	431.724	753.81	661.568	753.81	753.81	753.81	661.568	431.724	661.568	431.724	431.724	753.81	661.568	431.724	661.568	661.568	661.568	661.568	661.568	753.81	661.568	661.568	431.724	431.724	661.568	661.568	431.724	661.568	431.724	753.81	431.724	753.81	753.81	753.81	753.81	431.724	431.724	661.568	753.81	431.724	753.81	431.724	753.81	661.568	753.81	753.81	753.81	661.568	
432.092	753.856	753.856	661.706	432.092	432.092	432.092	661.706	753.856	753.856	661.706	753.856	432.092	432.092	661.706	753.856	661.706	661.706	661.706	753.856	661.706	661.706	432.092	753.856	432.092	432.092	661.706	753.856	432.092	753.856	661.706	753.856	661.706	661.706	661.706	661.706	432.092	753.856	753.856	661.706	661.706	753.856	432.092	661.706	753.856	661.706	432.092	432.092	661.706	753.856	753.856	432.092	432.092	753.856	661.706	753.856	753.856	753.856	661.706	432.092	661.706	432.092	432.092	753.856	661.706	432.092	661.706	661.706	661.706	661.706	661.706	753.856	661.706	661.706	432.092	432.092	661.706	661.706	432.092	661.706	432.092	753.856	432.092	753.856	753.856	753.856	753.856	432.092	432.092	661.706	753.856	432.092	753.856	432.092	753.856	661.706	753.856	753.856	753.856	661.706	
432.46	753.902	753.902	661.845	432.46	432.46	432.46	661.845	753.902	753.902	661.845	753.902	432.46	432.46	661.845	753.902	661.845	661.845	661.845	753.902	661.845	661.845	432.46	753.902	432.46	432.46	661.845	753.902	432.46	753.902	661.845	753.902	661.845	661.845	661.845	661.845	432.46	753.902	753.902	661.845	661.845	753.902	432.46	661.845	753.902	661.845	432.46	432.46	661.845	753.902	753.902	432.46	432.46	753.902	661.845	753.902	753.902	753.902	661.845	432.46	661.845	432.46	432.46	753.902	661.845	432.46	661.845	661.845	661.845	661.845	661.845	753.902	661.845	661.845	432.46	432.46	661.845	661.845	432.46	661.845	432.46	753.902	432.46	753.902	753.902	753.902	753.902	432.46	432.46	661.845	753.902	432.46	753.902	432.46	753.902	661.845	753.902	753.902	753.902	661.845	
432.828	753.948	753.948	661.983	432.828	432.828	432.828	661.983	753.948	753.948	661.983	753.948	432.828	432.828	661.983	753.948	661.983	661.983	661.983	753.948	661.983	661.983	432.828	753.948	432.828	432.828	661.983	753.948	432.828	753.948	661.983	753.948	661.983	661.983	661.983	661.983	432.828	753.948	753.948	661.983	661.983	753.948	432.828	661.983	753.948	661.983	432.828	432.828	661.983	753.948	753.948	432.828	432.828	753.948	661.983	753.948	753.948	753.948	661.983	432.828	661.983	432.828	432.828	753.948	661.983	432.828	661.983	661.983	661.983	661.983	661.983	753.948	661.983	661.983	432.828	432.828	661.983	661.983	432.828	661.983	432.828	753.948	432.828	753.948	753.948	753.948	753.948	432.828	432.828	661.983	753.948	432.828	753.948	432.828	753.948	661.983	753.948	753.948	753.948	661.983	
433.195	753.994	753.994	662.121	433.195	433.195	433.195	662.121	753.994	753.994	662.121	753.994	433.195	433.195	662.121	753.994	662.121	662.121	662.121	753.994	662.121	662.121	433.195	753.994	433.195	433.195	662.121	753.994	433.195	753.994	662.121	753.994	662.121	662.121	662.121	662.121	433.195	753.994	753.994	662.121	662.121	753.994	433.195	662.121	753.994	662.121	433.195	433.195	662.121	753.994	753.994	433.195	433.195	753.994	662.121	753.994	753.994	753.994	662.121	433.195	662.121	433.195	433.195	753.994	662.121	433.195	662.121	662.121	662.121	662.121	662.121	753.994	662.121	662.121	433.195	433.195	662.121	662.121	433.195	662.121	433.195	753.994	433.195	753.994	753.994	753.994	753.994	433.195	433.195	662.121	753.994	433.195	753.994	433.195	753.994	662.121	753.994	753.994	753.994	662.121	
433.562	754.04	754.04	662.259	433.562	433.562	433.562	662.259	754.04	754.04	662.259	754.04	433.562	433.562	662.259	754.04	662.259	662.259	662.259	754.04	662.259	662.259	433.562	754.04	433.562	433.562	662.259	754.04	433.562	754.04	662.259	754.04	662.259	662.259	662.259	662.259	433.562	754.04	754.04	662.259	662.259	754.04	433.562	662.259	754.04	662.259	433.562	433.562	662.259	754.04	754.04	433.562	433.562	754.04	662.259	754.04	754.04	754.04	662.259	433.562	662.259	433.562	433.562	754.04	662.259	433.562	662.259	662.259	662.259	662.259	662.259	754.04	662.259	662.259	433.562	433.562	662.259	662.259	433.562	662.259	433.562	754.04	433.562	754.04	754.04	754.04	754.04	433.562	433.562	662.259	754.04	433.562	754.04	433.562	754.04	662.259	754.04	754.04	754.04	662.259	
433.928	754.086	754.086	662.397	433.928	433.928	433.928	662.397	754.086	754.086	662.397	754.086	433.928	433.928	662.397	754.086	662.397	662.397	662.397	754.086	662.397	662.397	433.928	754.086	433.928	433.928	662.397	754.086	433.928	754.086	662.397	754.086	662.397	662.397	662.397	662.397	433.928	754.086	754.086	662.397	662.397	754.086	433.928	662.397	754.086	662.397	433.928	433.928	662.397	754.086	754.086	433.928	433.928	754.086	662.397	754.086	754.086	754.086	662.397	433.928	662.397	433.928	433.928	754.086	662.397	433.928	662.397	662.397	662.397	662.397	662.397	754.086	662.397	662.397	433.928	433.928	662.397	662.397	433.928	662.397	433.928	754.086	433.928	754.086	754.086	754.086	754.086	433.928	433.928	662.397	754.086	433.928	754.086	433.928	754.086	662.397	754.086	754.086	754.086	662.397	
434.294	754.132	754.132	662.534	434.294	434.294	434.294	662.534	754.132	754.132	662.534	754.132	434.294	434.294	662.534	754.132	662.534	662.534	662.534	754.132	662.534	662.534	434.294	754.132	434.294	434.294	662.534	754.132	434.294	754.132	662.534	754.132	662.534	662.534	662.534	662.534	434.294	754.132	754.132	662.534	662.534	754.132	434.294	662.534	754.132	662.534	434.294	434.294	662.534	754.132	754.132	434.294	434.294	754.132	662.534	754.132	754.132	754.132	662.534	434.294	662.534	434.294	434.294	754.132	662.534	434.294	662.534	662.534	662.534	662.534	662.534	754.132	662.534	662.534	434.294	434.294	662.534	662.534	434.294	662.534	434.294	754.132	434.294	754.132	754.132	754.132	754.132	434.294	434.294	662.534	754.132	434.294	754.132	434.294	754.132	662.534	754.132	754.132	754.132	662.534	
434.66	754.178	754.178	662.672	434.66	434.66	434.66	662.672	754.178	754.178	662.672	754.178	434.66	434.66	662.672	754.178	662.672	662.672	662.672	754.178	662.672	662.672	434.66	754.178	434.66	434.66	662.672	754.178	434.66	754.178	662.672	754.178	662.672	662.672	662.672	662.672	434.66	754.178	754.178	662.672	662.672	754.178	434.66	662.672	754.178	662.672	434.66	434.66	662.672	754.178	754.178	434.66	434.66	754.178	662.672	754.178	754.178	754.178	662.672	434.66	662.672	434.66	434.66	754.178	662.672	434.66	662.672	662.672	662.672	662.672	662.672	754.178	662.672	662.672	434.66	434.66	662.672	662.672	434.66	662.672	434.66	754.178	434.66	754.178	754.178	754.178	754.178	434.66	434.66	662.672	754.178	434.66	754.178	434.66	754.178	662.672	754.178	754.178	754.178	662.672	
435.025	754.224	754.224	662.809	435.025	435.025	435.025	662.809	754.224	754.224	662.809	754.224	435.025	435.025	662.809	754.224	662.809	662.809	662.809	754.224	662.809	662.809	435.025	754.224	435.025	435.025	662.809	754.224	435.025	754.224	662.809	754.224	662.809	662.809	662.809	662.809	435.025	754.224	754.224	662.809	662.809	754.224	435.025	662.809	754.224	662.809	435.025	435.025	662.809	754.224	754.224	435.025	435.025	754.224	662.809	754.224	754.224	754.224	662.809	435.025	662.809	435.025	435.025	754.224	662.809	435.025	662.809	662.809	662.809	662.809	662.809	754.224	662.809	662.809	435.025	435.025	662.809	662.809	435.025	662.809	435.025	754.224	435.025	754.224	754.224	754.224	754.224	435.025	435.025	662.809	754.224	435.025	754.224	435.025	754.224	662.809	754.224	754.224	754.224	662.809	
435.39	754.27	754.27	662.946	435.39	435.39	435.39	662.946	754.27	754.27	662.946	754.27	435.39	435.39	662.946	754.27	662.946	662.946	662.946	754.27	662.946	662.946	435.39	754.27	435.39	435.39	662.946	754.27	435.39	754.27	662.946	754.27	662.946	662.946	662.946	662.946	435.39	754.27	754.27	662.946	662.946	754.27	435.39	662.946	754.27	662.946	435.39	435.39	662.946	754.27	754.27	435.39	435.39	754.27	662.946	754.27	754.27	754.27	662.946	435.39	662.946	435.39	435.39	754.27	662.946	435.39	662.946	662.946	662.946	662.946	662.946	754.27	662.946	662.946	435.39	435.39	662.946	662.946	435.39	662.946	435.39	754.27	435.39	754.27	754.27	754.27	754.27	435.39	435.39	662.946	754.27	435.39	754.27	435.39	754.27	662.946	754.27	754.27	754.27	662.946	
435.755	754.315	754.315	663.083	435.755	435.755	435.755	663.083	754.315	754.315	663.083	754.315	435.755	435.755	663.083	754.315	663.083	663.083	663.083	754.315	663.083	663.083	435.755	754.315	435.755	435.755	663.083	754.315	435.755	754.315	663.083	754.315	663.083	663.083	663.083	663.083	435.755	754.315	754.315	663.083	663.083	754.315	435.755	663.083	754.315	663.083	435.755	435.755	663.083	754.315	754.315	435.755	435.755	754.315	663.083	754.315	754.315	754.315	663.083	435.755	663.083	435.755	435.755	754.315	663.083	435.755	663.083	663.083	663.083	663.083	663.083	754.315	663.083	663.083	435.755	435.755	663.083	663.083	435.755	663.083	435.755	754.315	435.755	754.315	754.315	754.315	754.315	435.755	435.755	663.083	754.315	435.755	754.315	435.755	754.315	663.083	754.315	754.315	754.315	663.083	
436.119	754.361	754.361	663.22	436.119	436.119	436.119	663.22	754.361	754.361	663.22	754.361	436.119	436.119	663.22	754.361	663.22	663.22	663.22	754.361	663.22	663.22	436.119	754.361	436.119	436.119	663.22	754.361	436.119	754.361	663.22	754.361	663.22	663.22	663.22	663.22	436.119	754.361	754.361	663.22	663.22	754.361	436.119	663.22	754.361	663.22	436.119	436.119	663.22	754.361	754.361	436.119	436.119	754.361	663.22	754.361	754.361	754.361	663.22	436.119	663.22	436.119	436.119	754.361	663.22	436.119	663.22	663.22	663.22	663.22	663.22	754.361	663.22	663.22	436.119	436.119	663.22	663.22	436.119	663.22	436.119	754.361	436.119	754.361	754.361	754.361	754.361	436.119	436.119	663.22	754.361	436.119	754.361	436.119	754.361	663.22	754.361	754.361	754.361	663.22	
436.483	754.407	754.407	663.357	436.483	436.483	436.483	663.357	754.407	754.407	663.357	754.407	436.483	436.483	663.357	754.407	663.357	663.357	663.357	754.407	663.357	663.357	436.483	754.407	436.483	436.483	663.357	754.407	436.483	754.407	663.357	754.407	663.357	663.357	663.357	663.357	436.483	754.407	754.407	663.357	663.357	754.407	436.483	663.357	754.407	663.357	436.483	436.483	663.357	754.407	754.407	436.483	436.483	754.407	663.357	754.407	754.407	754.407	663.357	436.483	663.357	436.483	436.483	754.407	663.357	436.483	663.357	663.357	663.357	663.357	663.357	754.407	663.357	663.357	436.483	436.483	663.357	663.357	436.483	663.357	436.483	754.407	436.483	754.407	754.407	754.407	754.407	436.483	436.483	663.357	754.407	436.483	754.407	436.483	754.407	663.357	754.407	754.407	754.407	663.357	
